scenario,cost_line,time_line,plan_file
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units25.json","Cost of next node: Cost = 313.9 : 345.10 | cr=10, dd=2, da=1, tlv=6, sm=60, rd=174.00, cd=0, um=0","Time elapsed: 4.82 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units25.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units25.json","Cost of next node: Cost = 225.9 : 262.10 | cr=10, dd=0, da=1, tlv=7, sm=60, rd=162.00, cd=0, um=0","Time elapsed: 5.48 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units25.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units25.json","Cost of next node: Cost = 195.9 : 232.12 | cr=7, dd=0, da=1, tlv=7, sm=61, rd=167.21, cd=0, um=0","Time elapsed: 6.32 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units25.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units25.json","Cost of next node: Cost = 175.9 : 212.12 | cr=5, dd=0, da=1, tlv=7, sm=61, rd=173.11, cd=0, um=0","Time elapsed: 7.32 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units25.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units25.json","Cost of next node: Cost = 155.0 : 191.22 | cr=5, dd=0, da=0, tlv=7, sm=61, rd=175.08, cd=0, um=0","Time elapsed: 7.48 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units25.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units25.json","Cost of next node: Cost = 130.0 : 161.22 | cr=4, dd=0, da=0, tlv=6, sm=61, rd=173.11, cd=0, um=0","Time elapsed: 7.66 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units25.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units25.json","Cost of next node: Cost = 120.0 : 151.20 | cr=3, dd=0, da=0, tlv=6, sm=60, rd=170.00, cd=0, um=0","Time elapsed: 8.77 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units25.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units25.json","Cost of next node: Cost = 110.0 : 141.22 | cr=2, dd=0, da=0, tlv=6, sm=61, rd=166.23, cd=0, um=0","Time elapsed: 9.57 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units25.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units25.json","Cost of next node: Cost = 105.0 : 131.22 | cr=3, dd=0, da=0, tlv=5, sm=61, rd=168.20, cd=0, um=0","Time elapsed: 12.18 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units25.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units25.json","Cost of next node: Cost = 95.0 : 121.26 | cr=2, dd=0, da=0, tlv=5, sm=63, rd=166.67, cd=0, um=0","Time elapsed: 13.23 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units25.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units25.json","Cost of next node: Cost = 85.0 : 111.36 | cr=1, dd=0, da=0, tlv=5, sm=68, rd=165.00, cd=0, um=0","Time elapsed: 25.17 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units25.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units25.json","Cost of next node: Cost = 80.0 : 101.36 | cr=2, dd=0, da=0, tlv=4, sm=68, rd=165.00, cd=0, um=0","Time elapsed: 25.98 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units25.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units25.json","Cost of solution: Cost = 0.0 : 1.46 | cr=0, dd=0, da=0, tlv=0, sm=73, rd=163.56, cd=0, um=0","Total computation time: 00:02:22.1974706","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units25.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units26.json","Cost of next node: Cost = 499.9 : 506.10 | cr=36, dd=2, da=1, tlv=1, sm=60, rd=189.00, cd=0, um=0","Time elapsed: 1.89 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units26.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units26.json","Cost of next node: Cost = 473.9 : 485.10 | cr=32, dd=2, da=1, tlv=2, sm=60, rd=183.00, cd=0, um=0","Time elapsed: 2.37 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units26.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units26.json","Cost of next node: Cost = 453.0 : 464.20 | cr=32, dd=2, da=0, tlv=2, sm=60, rd=183.00, cd=0, um=0","Time elapsed: 2.50 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units26.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units26.json","Cost of next node: Cost = 423.0 : 434.20 | cr=29, dd=2, da=0, tlv=2, sm=60, rd=176.00, cd=0, um=0","Time elapsed: 2.95 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units26.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units26.json","Cost of next node: Cost = 393.9 : 405.10 | cr=24, dd=2, da=1, tlv=2, sm=60, rd=178.00, cd=0, um=0","Time elapsed: 3.66 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units26.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units26.json","Cost of next node: Cost = 358.9 : 375.10 | cr=14, dd=3, da=1, tlv=3, sm=60, rd=185.00, cd=0, um=0","Time elapsed: 4.31 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units26.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units26.json","Cost of next node: Cost = 323.9 : 345.10 | cr=14, dd=2, da=1, tlv=4, sm=60, rd=185.00, cd=0, um=0","Time elapsed: 4.52 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units26.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units26.json","Cost of next node: Cost = 195.9 : 222.10 | cr=10, dd=0, da=1, tlv=5, sm=60, rd=173.00, cd=0, um=0","Time elapsed: 5.49 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units26.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units26.json","Cost of next node: Cost = 165.9 : 192.10 | cr=7, dd=0, da=1, tlv=5, sm=60, rd=176.00, cd=0, um=0","Time elapsed: 5.58 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units26.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units26.json","Cost of next node: Cost = 150.9 : 172.12 | cr=7, dd=0, da=1, tlv=4, sm=61, rd=175.08, cd=0, um=0","Time elapsed: 6.50 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units26.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units26.json","Cost of next node: Cost = 140.9 : 162.12 | cr=6, dd=0, da=1, tlv=4, sm=61, rd=171.15, cd=0, um=0","Time elapsed: 7.14 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units26.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units26.json","Cost of next node: Cost = 130.9 : 152.16 | cr=5, dd=0, da=1, tlv=4, sm=63, rd=169.52, cd=0, um=0","Time elapsed: 7.78 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units26.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units26.json","Cost of next node: Cost = 125.0 : 151.26 | cr=5, dd=0, da=0, tlv=5, sm=63, rd=168.57, cd=0, um=0","Time elapsed: 8.52 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units26.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units26.json","Cost of next node: Cost = 110.0 : 131.30 | cr=5, dd=0, da=0, tlv=4, sm=65, rd=166.15, cd=0, um=0","Time elapsed: 10.17 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units26.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units26.json","Cost of next node: Cost = 105.0 : 121.32 | cr=6, dd=0, da=0, tlv=3, sm=66, rd=165.45, cd=0, um=0","Time elapsed: 11.64 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units26.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units26.json","Cost of next node: Cost = 100.0 : 121.32 | cr=4, dd=0, da=0, tlv=4, sm=66, rd=156.36, cd=0, um=0","Time elapsed: 12.29 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units26.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units26.json","Cost of next node: Cost = 95.0 : 111.32 | cr=5, dd=0, da=0, tlv=3, sm=66, rd=155.45, cd=0, um=0","Time elapsed: 13.10 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units26.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units26.json","Cost of next node: Cost = 85.0 : 101.32 | cr=4, dd=0, da=0, tlv=3, sm=66, rd=156.36, cd=0, um=0","Time elapsed: 13.80 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units26.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units26.json","Cost of next node: Cost = 75.0 : 91.32 | cr=3, dd=0, da=0, tlv=3, sm=66, rd=160.00, cd=0, um=0","Time elapsed: 14.42 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units26.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units26.json","Cost of next node: Cost = 65.0 : 81.34 | cr=2, dd=0, da=0, tlv=3, sm=67, rd=159.40, cd=0, um=0","Time elapsed: 15.07 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units26.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units26.json","Cost of next node: Cost = 60.0 : 71.34 | cr=3, dd=0, da=0, tlv=2, sm=67, rd=164.78, cd=0, um=0","Time elapsed: 17.11 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units26.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units26.json","Cost of next node: Cost = 50.0 : 61.36 | cr=2, dd=0, da=0, tlv=2, sm=68, rd=165.88, cd=0, um=0","Time elapsed: 17.64 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units26.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units26.json","Cost of solution: Cost = 0.0 : 1.54 | cr=0, dd=0, da=0, tlv=0, sm=77, rd=156.62, cd=0, um=0","Total computation time: 00:02:19.2384070","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units26.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units27.json","Cost of next node: Cost = 528.3 : 534.50 | cr=44, dd=1, da=1, tlv=1, sm=60, rd=184.00, cd=0, um=0","Time elapsed: 1.77 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units27.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units27.json","Cost of next node: Cost = 498.3 : 504.50 | cr=41, dd=1, da=1, tlv=1, sm=60, rd=180.00, cd=0, um=0","Time elapsed: 2.14 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units27.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units27.json","Cost of next node: Cost = 468.3 : 474.50 | cr=38, dd=1, da=1, tlv=1, sm=60, rd=173.00, cd=0, um=0","Time elapsed: 2.48 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units27.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units27.json","Cost of next node: Cost = 443.3 : 454.50 | cr=34, dd=1, da=1, tlv=2, sm=60, rd=169.00, cd=0, um=0","Time elapsed: 2.75 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units27.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units27.json","Cost of next node: Cost = 418.3 : 434.50 | cr=30, dd=1, da=1, tlv=3, sm=60, rd=167.00, cd=0, um=0","Time elapsed: 3.10 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units27.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units27.json","Cost of next node: Cost = 391.5 : 412.70 | cr=28, dd=1, da=0, tlv=4, sm=60, rd=161.00, cd=0, um=0","Time elapsed: 3.65 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units27.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units27.json","Cost of next node: Cost = 367.4 : 393.60 | cr=22, dd=1, da=1, tlv=5, sm=60, rd=167.00, cd=0, um=0","Time elapsed: 4.05 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units27.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units27.json","Cost of next node: Cost = 341.5 : 372.70 | cr=20, dd=1, da=0, tlv=6, sm=60, rd=167.00, cd=0, um=0","Time elapsed: 4.38 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units27.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units27.json","Cost of next node: Cost = 316.5 : 342.70 | cr=19, dd=1, da=0, tlv=5, sm=60, rd=169.00, cd=0, um=0","Time elapsed: 4.43 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units27.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units27.json","Cost of next node: Cost = 291.5 : 322.70 | cr=15, dd=1, da=0, tlv=6, sm=60, rd=177.00, cd=0, um=0","Time elapsed: 4.61 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units27.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units27.json","Cost of next node: Cost = 266.5 : 292.70 | cr=14, dd=1, da=0, tlv=5, sm=60, rd=177.00, cd=0, um=0","Time elapsed: 4.83 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units27.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units27.json","Cost of next node: Cost = 236.5 : 262.70 | cr=11, dd=1, da=0, tlv=5, sm=60, rd=169.00, cd=0, um=0","Time elapsed: 5.02 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units27.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units27.json","Cost of next node: Cost = 180.0 : 211.20 | cr=9, dd=0, da=0, tlv=6, sm=60, rd=157.00, cd=0, um=0","Time elapsed: 5.20 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units27.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units27.json","Cost of next node: Cost = 170.0 : 201.20 | cr=8, dd=0, da=0, tlv=6, sm=60, rd=157.00, cd=0, um=0","Time elapsed: 6.18 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units27.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units27.json","Cost of next node: Cost = 160.0 : 191.20 | cr=7, dd=0, da=0, tlv=6, sm=60, rd=149.00, cd=0, um=0","Time elapsed: 7.02 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units27.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units27.json","Cost of next node: Cost = 145.0 : 171.20 | cr=7, dd=0, da=0, tlv=5, sm=60, rd=147.00, cd=0, um=0","Time elapsed: 7.87 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units27.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units27.json","Cost of next node: Cost = 130.0 : 151.22 | cr=7, dd=0, da=0, tlv=4, sm=61, rd=152.46, cd=0, um=0","Time elapsed: 8.64 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units27.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units27.json","Cost of next node: Cost = 110.0 : 131.24 | cr=5, dd=0, da=0, tlv=4, sm=62, rd=153.87, cd=0, um=0","Time elapsed: 9.23 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units27.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units27.json","Cost of next node: Cost = 100.0 : 121.28 | cr=4, dd=0, da=0, tlv=4, sm=64, rd=152.81, cd=0, um=0","Time elapsed: 9.72 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units27.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units27.json","Cost of next node: Cost = 90.0 : 111.32 | cr=3, dd=0, da=0, tlv=4, sm=66, rd=151.82, cd=0, um=0","Time elapsed: 10.17 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units27.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units27.json","Cost of next node: Cost = 75.0 : 91.32 | cr=3, dd=0, da=0, tlv=3, sm=66, rd=158.18, cd=0, um=0","Time elapsed: 10.65 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units27.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units27.json","Cost of next node: Cost = 65.0 : 81.32 | cr=2, dd=0, da=0, tlv=3, sm=66, rd=158.18, cd=0, um=0","Time elapsed: 11.15 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units27.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units27.json","Cost of next node: Cost = 55.0 : 71.36 | cr=1, dd=0, da=0, tlv=3, sm=68, rd=158.82, cd=0, um=0","Time elapsed: 11.85 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units27.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units27.json","Cost of next node: Cost = 45.0 : 61.34 | cr=0, dd=0, da=0, tlv=3, sm=67, rd=159.40, cd=0, um=0","Time elapsed: 12.31 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units27.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units27.json","Cost of next node: Cost = 40.0 : 51.36 | cr=1, dd=0, da=0, tlv=2, sm=68, rd=153.53, cd=0, um=0","Time elapsed: 13.37 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units27.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units27.json","Cost of solution: Cost = 0.0 : 1.66 | cr=0, dd=0, da=0, tlv=0, sm=83, rd=142.41, cd=0, um=0","Total computation time: 00:02:24.2630497","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units27.json"
